Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ACSL3,0.4834499999999977,0.3485936202137088,ER,no
WDFY1,1.020699999999998,0.7675212863454196,trans-Golgi,no
DGKD,0.102507354363496,0.0329196987308152,unclassified,no
CAB39,0.5215500000000013,0.3651106391363299,actin_cytoskeleton,no
SERPINE2,2.338549999999998,1.858455474669098,plasma_membrane,yes
GIGYF2,-0.1788500000000006,0.0635642549327714,stress_granule,no
STK25,-2.5197488328516364,0.8198312445847094,unclassified,no
COPS8,-0.1257000000000019,0.1110958605552653,cytosol,no
CTNNBIP1,0.4940961840481321,0.3575616396228705,cytosol,no
NMNAT1,-0.2947625667576403,0.5916759934680836,stress_granule,no
TARDBP,-0.885349999999999,1.426626068988826,nucleus,no
HDLBP,-0.5594000000000001,0.2841246329214856,stress_granule,no
PEX11B,2.4978000000000016,0.5194100539217914,ER,no
