Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
MRPL55,6.043171501205251,6.073490251497095,mitochondrion,yes
SATB2,-0.2723421855493768,0.0301448178908023,nucleus,no
MAIP1,8.588038420070351,2.4324608344913723,mitochondrion,yes
RAB4A,0.2408000000000001,0.4970616932248758,early_endosome,no
SPATS2L,-3.281400000000001,0.5750832654617959,translation,no
EXO1,-1.1462446702237692,0.244713312229458,14-3-3_scaffold,no
PPIL3,0.0730136169190238,0.060436537452746,cytosol,no
NIF3L1,0.099674293967169,0.532678898404417,mitochondrion,no
ARV1,6.0473,2.9130553066865743,ER,yes
TSNAX,-0.1742497778814886,0.029516429820076,cytosol,no
TOMM20,1.3718000000000004,0.7148530423065699,mitochondrion,no
ICA1L,-0.9873605631818664,0.7911308124328864,cytosol,no
SLC39A10,-0.3322000000000003,0.027913147115486,plasma_membrane,no
EEF1B2,1.883000000000003,0.7648697012018171,unclassified,no
HSPD1 (P10809),2.388100000000001,3.200476290892261,mitochondrion,yes
FASTKD2,7.896109849291019,9.624094664384277,mitochondrion,yes
MOB4,1.1502743441328531,0.5430588536937229,ER,no
IDH1,-0.0992026631259399,0.1584900747520403,cytosol,no
SUMO1,1.6311,0.4762627201438908,nucleus,no
LANCL1,-2.0265999999999984,2.648170965853618,unclassified,no
CASP8,0.5376509167688219,0.0054036578721955,cytosol,no
METTL21A,-0.36280888550883,0.40585794018371,cytosol,no
ORC2,-0.8804576978831626,1.3242609326148878,nucleus,no
NDUFB3,6.990343344369521,10.705542645398507,mitochondrion,yes
PNKD,3.594240646866645,1.4984316041497858,ER,yes
USP37,0.1961509512331147,0.4374703483406784,cytosol,no
TTLL4,0.0771948634012957,0.3217702910966965,cytosol,no
ATG9A,0.0030000000000001,0.143372030103829,trans-Golgi,no
BCS1L,4.4606275021684,6.802642877079232,mitochondrion,yes
CPS1,2.961553558118979,4.791353569541241,mitochondrion,yes
COPS7B,-0.0800743505638976,0.1202819382599587,cytosol,no
CUL3,0.3049999999999997,0.3709084172590308,early_endosome,no
ACSL3,2.0657999999999994,1.5739848075801817,ER,yes
WDFY1,-1.8084000000000024,0.7411944598547393,trans-Golgi,no
DGKD,-0.5975446321829843,0.8214600649787696,unclassified,no
CAB39,0.2067452745059519,0.3312007351018993,actin_cytoskeleton,no
SERPINE2,1.2751087466017277,1.8596522631583832,plasma_membrane,yes
GIGYF2,1.2010000000000003,0.975025313826824,stress_granule,no
STK25,0.4768694530741797,0.0928873438885156,unclassified,no
COPS8,1.2535984627997792,0.7483071771193667,cytosol,no
CTNNBIP1,-1.3909908366191708,2.2067861270008144,cytosol,no
NMNAT1,4.0749071296698425,2.0160995390132355,stress_granule,yes
TARDBP,-0.4127999999999971,0.7746751456957164,nucleus,no
HDLBP,1.2561,2.5733734698209783,stress_granule,yes
PEX11B,6.778971423928866,2.6952353693219866,ER,yes
ENO1 (A0A024R4F1),-0.6788999999999987,1.1132144487121762,cytosol,no
POLD1,-0.1152805643334922,0.061657337163062,cytosol,no
