Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
SPRTN,0.2447163116113024,0.0046918951512003,unclassified,no
MRPL55,0.9034499999999994,0.7216088653402947,mitochondrion,no
SATB2,-0.3111215049075291,0.4647697083771461,nucleus,no
MAIP1,0.3360500000000002,0.3773735704034099,mitochondrion,no
RAB4A,-2.5979499999999973,2.280909569874434,early_endosome,no
SPATS2L,4.011098883606866,6.04713685010471,translation,yes
EXO1,2.4382036459005647,1.3699087289081553,14-3-3_scaffold,yes
PPIL3,3.675845704134805,4.544201858655975,cytosol,yes
NIF3L1,-0.5361141051344838,0.1148839085642206,mitochondrion,no
ARV1,-2.065499999999997,0.9694172127065444,ER,no
TSNAX,2.99840128322613,2.583275772784998,cytosol,yes
TOMM20,-0.5915999999999997,0.1718324414551604,mitochondrion,no
ICA1L,-0.190545302249113,0.3921231481734211,cytosol,no
SLC39A10,-1.316950000000002,2.798261888117464,plasma_membrane,no
EEF1B2,-0.6515999999999984,1.031072038952241,unclassified,no
HSPD1 (P10809),0.2553999999999945,0.3912993939332316,mitochondrion,no
FASTKD2,1.3832999999999984,0.8066461019170746,mitochondrion,no
MOB4,0.3179315477965687,0.3182744073102503,ER,no
IDH1,-0.9777621759536572,0.6260248126749618,cytosol,no
SUMO1,-0.3906500000000008,0.0565578857869904,nucleus,no
LANCL1,0.8713000000000015,1.0120626723910005,unclassified,no
CASP8,0.2852488865025897,0.1099827490289292,cytosol,no
METTL21A,-0.616891518596244,0.4406240921694688,cytosol,no
ORC2,1.2329639511010555,0.5025864385659725,nucleus,no
NDUFB3,0.5915999999999997,0.5961396182175062,mitochondrion,no
PNKD,-1.1965000000000003,1.1603416508353654,ER,no
USP37,-1.5463212743559254,0.9788217449733392,cytosol,no
TTLL4,0.1624278349122079,0.905832286177475,cytosol,no
ATG9A,-2.040800000000001,1.5900030193860613,trans-Golgi,no
BCS1L,1.0116499999999995,0.4520178572420287,mitochondrion,no
CPS1,2.255849999999999,1.2487473966184364,mitochondrion,no
COPS7B,0.4172575872819237,0.0918795932281179,cytosol,no
CUL3,-0.5547499999999985,1.0709115292260367,early_endosome,no
ACSL3,-0.9516000000000028,1.2979781473631793,ER,no
WDFY1,-1.9726500000000016,1.364736805688411,trans-Golgi,no
